1.462909267967306415e-01 1.039103580084869138e+00 1.057565371366907314e+00 1.073681495576793488e+00 1.087187281834770092e+00 1.080819042015043197e+00 1.076658583092146459e+00
1.477628358301314726e-01 1.040906707513604701e+00 1.059518737965334800e+00 1.075877883291152859e+00 1.089733203777129456e+00 1.083157940495991456e+00 1.078856204355825188e+00
1.492495545051830130e-01 1.042756487019330436e+00 1.061519550020029845e+00 1.078125797128463237e+00 1.092327302546977075e+00 1.085541009709570348e+00 1.081095206834150835e+00
1.507512318293854625e-01 1.044653964584342898e+00 1.063568846969702886e+00 1.080426350662042623e+00 1.094971122641849703e+00 1.087969657083308395e+00 1.083376910086373934e+00
1.522680183094813344e-01 1.046600208376254004e+00 1.065667690078759833e+00 1.082780680705767606e+00 1.097666326269376658e+00 1.090445400486051319e+00 1.085702739368431313e+00
1.538000659665393066e-01 1.048596309207047605e+00 1.067817162886799176e+00 1.085189947791334708e+00 1.100414702446711246e+00 1.092969877142895285e+00 1.088074234415501440e+00
1.553475283511911165e-01 1.050643381001524101e+00 1.070018371667279311e+00 1.087655336655246385e+00 1.103218176254580296e+00 1.095544852743470132e+00 1.090493058440783924e+00
1.569105605590212504e-01 1.052742561275324729e+00 1.072272445895545934e+00 1.090178056735720435e+00 1.106078818134434094e+00 1.098172230641322855e+00 1.092961007254150463e+00
1.584893192461113154e-01 1.054895011622728918e+00 1.074580538726408019e+00 1.092759342679721746e+00 1.108998853091453851e+00 1.100854061017410901e+00 1.095480018380379672e+00
1.600839626447415065e-01 1.057101918214426117e+00 1.076943827481454674e+00 1.095400454860325112e+00 1.111980669637863128e+00 1.103592549853390281e+00 1.098052180029861713e+00
1.616946505792488942e-01 1.059364492305462813e+00 1.079363514146313818e+00 1.098102679904616297e+00 1.115026828280482940e+00 1.106390067530643506e+00 1.100679739745631602e+00
1.633215444820463602e-01 1.061683970753571016e+00 1.081840825878053192e+00 1.100867331232345148e+00 1.118140067315715136e+00 1.109249154557550243e+00 1.103365110037613839e+00
1.649648074098019890e-01 1.064061616548091838e+00 1.084377015522926868e+00 1.103695749605551946e+00 1.121317365175404479e+00 1.112166615187806462e+00 1.106105008636283582e+00
1.666246040597822164e-01 1.066498719349708191e+00 1.086973362144685096e+00 1.106589303689386794e+00 1.124553886275752923e+00 1.115137610507659582e+00 1.108894632150732251e+00
1.683011007863578212e-01 1.068996596041204672e+00 1.089631171563652412e+00 1.109549390624348542e+00 1.127851649680568169e+00 1.118164109713288168e+00 1.111735900259492649e+00
1.699944656176775037e-01 1.071556591289481997e+00 1.092351776906799188e+00 1.112577436610179271e+00 1.131212777677980341e+00 1.121248185215958593e+00 1.114630833765483331e+00
1.717048682725084430e-01 1.074180078119052473e+00 1.095136539169027756e+00 1.115674897501646168e+00 1.134639450533438287e+00 1.124391969451792095e+00 1.117581513687653683e+00
1.734324801772464397e-01 1.076868458497250547e+00 1.097986847785900499e+00 1.118843259416453462e+00 1.138133904936537100e+00 1.127597652873711720e+00 1.120590078945629564e+00
1.751774744830977004e-01 1.079623163931397345e+00 1.100904121218044818e+00 1.122084039355534468e+00 1.141698432902486182e+00 1.130867482361126664e+00 1.123658724430349976e+00
1.769400260834323724e-01 1.082445656078159013e+00 1.103889807547466351e+00 1.125398785835966864e+00 1.145335381233551830e+00 1.134203760155782614e+00 1.126789699569179515e+00
1.787203116313136886e-01 1.085337427365351992e+00 1.106945385086018252e+00 1.128789079536774986e+00 1.149047151651620080e+00 1.137608843437751815e+00 1.129985307499006497e+00
1.805185095572030829e-01 1.088300001626442359e+00 1.110072362996270545e+00 1.132256533957876954e+00 1.152836201719831033e+00 1.141085144662021822e+00 1.133247904966892650e+00
1.823348000868440788e-01 1.091334934748003249e+00 1.113272281925032248e+00 1.135802796092445499e+00 1.156705046680140958e+00 1.144635132784472153e+00 1.136579903085547461e+00
1.841693652593244801e-01 1.094443815330386371e+00 1.116546714649779837e+00 1.139429547112948082e+00 1.160656262345142631e+00 1.148261335516755244e+00 1.139983769080778808e+00
1.860223889453221646e-01 1.097628265361882738e+00 1.119897266738259844e+00 1.143138503071155387e+00 1.164692489197343361e+00 1.151966342763663054e+00 1.143462029181148365e+00
1.878940568655335097e-01 1.100889940906644826e+00 1.123325577221528482e+00 1.146931415612391536e+00 1.168816437868618330e+00 1.155752811414944015e+00 1.147017272817146383e+00
1.897845566092870306e-01 1.104230532806645515e+00 1.126833319280701184e+00 1.150810072704317566e+00 1.173030896197829076e+00 1.159623471687505569e+00 1.150652158319739549e+00
1.916940776533455626e-01 1.107651767397966669e+00 1.130422200947695410e+00 1.154699370654579837e+00 1.177338934248907787e+00 1.163581297984788154e+00 1.154369560095127589e+00
1.936228113808955431e-01 1.111155407241700255e+00 1.134093965820241579e+00 1.157994724871756365e+00 1.181755645408351763e+00 1.167640303560731674e+00 1.158182684225187442e+00
1.955709511007293344e-01 1.114242477048929647e+00 1.137420955268162670e+00 1.161320283115035989e+00 1.186289382896541067e+00 1.171808197666332818e+00 1.162098791852689494e+00
1.975386920666194479e-01 1.117223139035157908e+00 1.140555306888604958e+00 1.164675254059652110e+00 1.190938987429359663e+00 1.176083741418326722e+00 1.166116609937891013e+00
1.995262314968878903e-01 1.120233569649354388e+00 1.143718941090337005e+00 1.168058799387009072e+00 1.195703148470369070e+00 1.180465555586403870e+00 1.170234733828571461e+00
2.015337685941732682e-01 1.123273020677756584e+00 1.146911052342208581e+00 1.171470032607961453e+00 1.200580378283228944e+00 1.184952096786656917e+00 1.174451605137114996e+00
2.035615045653948740e-01 1.126340698527961592e+00 1.150130787569495494e+00 1.174908017887143163e+00 1.205568984716239411e+00 1.189541632757554757e+00 1.178765488915241022e+00
2.056096426419195822e-01 1.129435763117750291e+00 1.153377244965259285e+00 1.178371768870453806e+00 1.210667043356594919e+00 1.194232217216152803e+00 1.183174450554272950e+00
2.076783880999304166e-01 1.132557326768158124e+00 1.156649472803027212e+00 1.181860247517960483e+00 1.215872369332700043e+00 1.199021664569534629e+00 1.187676332681332880e+00
2.097679482810013707e-01 1.135704453103060452e+00 1.159946468252937235e+00 1.185372362944644431e+00 1.221182489140680172e+00 1.203907524847608768e+00 1.192268732407481879e+00
2.118785326128771462e-01 1.138876155957690983e+00 1.163267176203650388e+00 1.188906970271602415e+00 1.226594612983483490e+00 1.208887059326899216e+00 1.196948979380727529e+00
2.140103526304640291e-01 1.142071398298715623e+00 1.166610488092528097e+00 1.192462869490499289e+00 1.232105608237245464e+00 1.213957217431100410e+00 1.201714115205043898e+00
2.161636219970309303e-01 1.145289091158642858e+00 1.169975240746716993e+00 1.196038804344263351e+00 1.237711974799154069e+00 1.219114615621270881e+00 1.206560874904084812e+00
2.183385565256237004e-01 1.148528092587569827e+00 1.173360215238010928e+00 1.199633461227244347e+00 1.243409823221285126e+00 1.224355519124475711e+00 1.211485671233426986e+00
2.205353742006959938e-01 1.151787206625465521e+00 1.176764135754545304e+00 1.203245468108240512e+00 1.249194856692333211e+00 1.229675827490681383e+00 1.216484582773823098e+00
2.227542951999557652e-01 1.155065182298406379e+00 1.180185668492591100e+00 1.206873393480077494e+00 1.255061533740359003e+00 1.235070292409322423e+00 1.221552605520462853e+00
2.249955419164334502e-01 1.158360712642423795e+00 1.183623420571952023e+00 1.210515745339629357e+00 1.261001184674113595e+00 1.240530631088297087e+00 1.226681729695084488e+00
2.272593389807713860e-01 1.161672433758857315e+00 1.187075938978701339e+00 1.214170970202465005e+00 1.267017296975628371e+00 1.246060150156481416e+00 1.231875122699819691e+00
2.295459132837373017e-01 1.164998923905364636e+00 1.190541709539241655e+00 1.217837452156543154e+00 1.273116088843691873e+00 1.251664792461798070e+00 1.237138520364895244e+00
2.318554939989654340e-01 1.168338702627025105e+00 1.194019155929943787e+00 1.221513511959701814e+00 1.279304228510729446e+00 1.257350918801485307e+00 1.242478052930451549e+00
2.341883126059244313e-01 1.171690229932236926e+00 1.197506638726891781e+00 1.225197406185960514e+00 1.285588843447631469e+00 1.263125314718670955e+00 1.247900250187876203e+00
2.365446029131184069e-01 1.175051905518428752e+00 1.201002454500563976e+00 1.228887326425998516e+00 1.291977532836219744e+00 1.268995200351121122e+00 1.253412049521027916e+00
2.389246010815200827e-01 1.178422068052918714e+00 1.204504834960577142e+00 1.232581398547488938e+00 1.298478384287671039e+00 1.274968244254260030e+00 1.259020807728434388e+00
2.413285456482411051e-01 1.181798994514573931e+00 1.208011946155960192e+00 1.236277682021336366e+00 1.305099995905395271e+00 1.281052582229058379e+00 1.264734317607989045e+00
2.437566775504382832e-01 1.185180899602298332e+00 1.211521887736750847e+00 1.239974169320228414e+00 1.311851504934805179e+00 1.287256842315809280e+00 1.270560830406396891e+00
2.462092401494626048e-01 1.188565935216729930e+00 1.215032692283090077e+00 1.243668785396312648e+00 1.318742624418472786e+00 1.293590177274442032e+00 1.276509085383840336e+00
2.486864792552500592e-01 1.191952190021913216e+00 1.218542324708346003e+00 1.247359387245211781e+00 1.325783689494333784e+00 1.300062306071662732e+00 1.282588347930080142e+00
2.511886431509579021e-01 1.195337689094143840e+00 1.222048681743216125e+00 1.251043763564038569e+00 1.332987282553137254e+00 1.306684997063904285e+00 1.288809806320721396e+00
2.537159826178499444e-01 1.198720393665591022e+00 1.225549591508166003e+00 1.254719634511504811e+00 1.340385340283262394e+00 1.313488224155334283e+00 1.295202002634833649e+00
2.562687509604300029e-01 1.202098200970753039e+00 1.229042813182012361e+00 1.258384651578727143e+00 1.347983499395767115e+00 1.320477132894508854e+00 1.301769689951243869e+00
2.588472040318301470e-01 1.205468944204308501e+00 1.232526036774914235e+00 1.262036397579804348e+00 1.355775515295303046e+00 1.327645598124387538e+00 1.308506863486838645e+00
2.614516002594540200e-01 1.208830392599380188e+00 1.235996883014532921e+00 1.265672386771802715e+00 1.363754356551451385e+00 1.334986766656724999e+00 1.315406833726153080e+00
2.640822006708771763e-01 1.212180251635788020e+00 1.239452903354627322e+00 1.269290065114304422e+00 1.371912107649876367e+00 1.342492968054052049e+00 1.322462142949709207e+00
2.667392689200102085e-01 1.215516163388405735e+00 1.242891580115896621e+00 1.272886810679303871e+00 1.380239870904163890e+00 1.350155624999655357e+00 1.329664481639896145e+00
2.694230713135218336e-01 1.218835707026309834e+00 1.246310326769437316e+00 1.276459934222798243e+00 1.388727669117520547e+00 1.357965164765114974e+00 1.337004606215856262e+00
2.721338768375308192e-01 1.222136399474030632e+00 1.249706488373800717e+00 1.280006679930105973e+00 1.397364351036537222e+00 1.365910933704838959e+00 1.344472259945349579e+00
2.748719571845648080e-01 1.225415696246844988e+00 1.253077342177228326e+00 1.283524226347606989e+00 1.406137502144026774e+00 1.373981117173173727e+00 1.352056099320643856e+00
2.776375867807919229e-01 1.228670992472718160e+00 1.256420098397327934e+00 1.287009687514294454e+00 1.415033363886838647e+00 1.382162667764500696e+00 1.359743628659164649e+00
2.804310428135237676e-01 1.231899624114220160e+00 1.259731901191130099e+00 1.290460114307298678e+00 1.424036557013939275e+00 1.390441087342054516e+00 1.367521010198146758e+00
2.832526052589977583e-01 1.235098869404461563e+00 1.263009829829183861e+00 1.293872496016308604e+00 1.433134791093138682e+00 1.398805352018110515e+00 1.375378055878173411e+00
2.861025569104378441e-01 1.238265950511889368e+00 1.266250900088120801e+00 1.297243762162645586e+00 1.442336612049262889e+00 1.407263722658905314e+00 1.383322783953693458e+00
2.889811834063971685e-01 1.241398035449580606e+00 1.269452065876907731e+00 1.300570784579593520e+00 1.451655500844048152e+00 1.415828905521756331e+00 1.391367302504536108e+00
2.918887732593876128e-01 1.244492240245536951e+00 1.272610221112840723e+00 1.303850379771511969e+00 1.461106106698204066e+00 1.424514680245599463e+00 1.399524722616597883e+00
2.948256178847945552e-01 1.247545631391366872e+00 1.275722201864216476e+00 1.307079311570188418e+00 1.470704294212469287e+00 1.433335940867603409e+00 1.407809194997273083e+00
2.977920116300853404e-01 1.250555228587699741e+00 1.278784788777543646e+00 1.310254294107887851e+00 1.480467200950816187e+00 1.442308746550564402e+00 1.416235955734979735e+00
3.007882518043100695e-01 1.253518007805642709e+00 1.281794709808098620e+00 1.313371995127600389e+00 1.490413308209902477e+00 1.451450384546703942e+00 1.424821383581099887e+00
3.038146387078993760e-01 1.256430904684640248e+00 1.284748643273679658e+00 1.316429039652086130e+00 1.500562528102966420e+00 1.460779448291495530e+00 1.433583071473811366e+00
3.068714756627635154e-01 1.259290818288161251e+00 1.287643221252434245e+00 1.319422014034439261e+00 1.510936310576602049e+00 1.470315933967695221e+00 1.442539915438408205e+00
3.099590690426911599e-01 1.262094615239798268e+00 1.290475033346786038e+00 1.322347470414130921e+00 1.521558785071693620e+00 1.480082306820533322e+00 1.451713149818379955e+00
3.130777283040572789e-01 1.264839134263537002e+00 1.293240630836627547e+00 1.325201931603715799e+00 1.532463685876486625e+00 1.490110275539727080e+00 1.461133184058911239e+00
3.162277660168377746e-01 1.267521191153203386e+00 1.295936531246183243e+00 1.327981896432724129e+00 1.543650815267127774e+00 1.500399563479082099e+00 1.470799766224305305e+00
3.194094978959385323e-01 1.270137584197414293e+00 1.298559223350228109e+00 1.330683845576652979e+00 1.555107895981465482e+00 1.510938445732834756e+00 1.480701631517818528e+00
3.226232428328361657e-01 1.272685100087719512e+00 1.301105172646688679e+00 1.333304247900384931e+00 1.566821027408154432e+00 1.521713705737808287e+00 1.490826121185262032e+00
3.258693229275405612e-01 1.275160520339063019e+00 1.303570827324061376e+00 1.335839567346927437e+00 1.578774515529592692e+00 1.532710480013032228e+00 1.501159038007810809e+00
3.291480635208771099e-01 1.277560628253193720e+00 1.305952624753569546e+00 1.338286270403917566e+00 1.590950703395268784e+00 1.543912103812855596e+00 1.511684502942151953e+00
3.324597932270939582e-01 1.279882216457241206e+00 1.308246998537518690e+00 1.340640834182029284e+00 1.603329805501590766e+00 1.555299960833544937e+00 1.522384815869394004e+00
3.358048439667989382e-01 1.282122095051307475e+00 1.310450386146925217e+00 1.342899755141145901e+00 1.615889750273165726e+00 1.566853340863992194e+00 1.533240324114986786e+00
3.391835510002247367e-01 1.284277100400679661e+00 1.312559237183208660e+00 1.345059558502009089e+00 1.628606000073386184e+00 1.578549298798481271e+00 1.544229302217884126e+00
3.425962529608316820e-01 1.286344104610054995e+00 1.314570022300507457e+00 1.347116808382954334e+00 1.641459096436743259e+00 1.590370647390441317e+00 1.555336085535574453e+00
3.460432918892472620e-01 1.288320025719082995e+00 1.316479242827028218e+00 1.349068118703349972e+00 1.654460481324260268e+00 1.602328360924580863e+00 1.566571246963776698e+00
3.495250132675473131e-01 1.290201838660522515e+00 1.318283441125813971e+00 1.350910164897471288e+00 1.667630456468065514e+00 1.614441007597554156e+00 1.577952091003500756e+00
3.530417660538830993e-01 1.291986587024366084e+00 1.319979211737340785e+00 1.352639696484708498e+00 1.680991202880643964e+00 1.626728834594987294e+00 1.589497458109988992e+00
3.565939027174544473e-01 1.293671395673487989e+00 1.321563213348497356e+00 1.354253550544349372e+00 1.694566878349199612e+00 1.639213852814355166e+00 1.601227800515926836e+00
3.601817792738370994e-01 1.295253484258652721e+00 1.323032181634740123e+00 1.355748666145541570e+00 1.708383733312115682e+00 1.651919938071832794e+00 1.613165273179394177e+00
3.638057553206642813e-01 1.296730181683076299e+00 1.324382943024573045e+00 1.357122099785602831e+00 1.722470249528920361e+00 1.664872952743631673e+00 1.625333843476958195e+00
3.674661940736688170e-01 1.298098941569276521e+00 1.325612429437915685e+00 1.358371041892444619e+00 1.736861395599583524e+00 1.678105483764958272e+00 1.637764314236314078e+00
3.711634624030847318e-01 1.299357358783522542e+00 1.326717694052554686e+00 1.359492834449676613e+00 1.751595555991184883e+00 1.691655283829706757e+00 1.650493858115341217e+00
3.748979308704186164e-01 1.300503187075964906e+00 1.327695928155506078e+00 1.360484989805814893e+00 1.766669787142218784e+00 1.705519472193731456e+00 1.663519710503220894e+00
3.786699737655886411e-01 1.301534357897356164e+00 1.328544479138950685e+00 1.361345210732064270e+00 1.782074566808344640e+00 1.719688740929138371e+00 1.676832795019802980e+00
3.824799691444383254e-01 1.302449000456308514e+00 1.329260869703356773e+00 1.362071411796296649e+00 1.797798829827376155e+00 1.734152342789817780e+00 1.690422675723395551e+00
3.863282988666282836e-01 1.303245463084124811e+00 1.329842818333468957e+00 1.362661742124146702e+00 1.813829819901616736e+00 1.748897954308789693e+00 1.704277428700161412e+00
3.902153486339066668e-01 1.303922335977566904e+00 1.330288261116085557e+00 1.363114609621653539e+00 1.830152937979964589e+00 1.763911536008107461e+00 1.718383511122820728e+00
3.941415080287676842e-01 1.304478475393311188e+00 1.330595374971879519e+00 1.363428706737429108e+00 1.846751588936979438e+00 1.779177191325300944e+00 1.732725629308495607e+00
3.981071705534973693e-01 1.304913029371472133e+00 1.330762602377112191e+00 1.363603037846192745e+00 1.863607028684858280e+00 1.794677026267880615e+00 1.747286607689129356e+00
4.021127336696125321e-01 1.305225465069292934e+00 1.330788677654695995e+00 1.363636948339419064e+00 1.880698052318036551e+00 1.810391468335470488e+00 1.762047951891646536e+00
4.061585988376978373e-01 1.305415597790051896e+00 1.330672654918002129e+00 1.363530155513029030e+00 1.898015902385377540e+00 1.826315444931719600e+00 1.777006806444934028e+00
4.102451715576404534e-01 1.305483621796338367e+00 1.330413937754788556e+00 1.363282781346364603e+00 1.915577117891680725e+00 1.842464486416102165e+00 1.792178105976496738e+00
4.143728614092728746e-01 1.305430143001132359e+00 1.330012310742868742e+00 1.362895387271229719e+00 1.933401831074172073e+00 1.858856829405750366e+00 1.807578809457267566e+00
4.185420820934229180e-01 1.305256213634629514e+00 1.329467972893571659e+00 1.362369011034523458e+00 1.951511942241019204e+00 1.875512275316527644e+00 1.823227305432437051e+00
4.227532514733783886e-01 1.304963368989441763e+00 1.328781573123626769e+00 1.361705205762927973e+00 1.969931231934742399e+00 1.892452288165275665e+00 1.839143500419810229e+00
4.270067916167658018e-01 1.304553666351710994e+00 1.327954247860960724e+00 1.360906081343319807e+00 1.988685486037630179e+00 1.909700103795250792e+00 1.855348917736676206e+00
4.313031288378536554e-01 1.304029726230816477e+00 1.326987660894942023e+00 1.359974348237965591e+00 2.007802636185978429e+00 1.927280852617435647e+00 1.871866808667072002e+00
4.356426937402797517e-01 1.303394776005706523e+00 1.325884045586862792e+00 1.358913363859252321e+00 2.027312918240288475e+00 1.945221698294740564e+00 1.888722278185366976e+00
4.400259212602086745e-01 1.302652696111531228e+00 1.324646249562007050e+00 1.357727181634583502e+00 2.047249052006542058e+00 1.963551995189819488e+00 1.905942427809997453e+00
4.444532507099248075e-01 1.301808068896048054e+00 1.323277782010372272e+00 1.356420602898294359e+00 2.067646445934496757e+00 1.982303467863859581e+00 1.923556518585766595e+00
4.489251258218605045e-01 1.300866230281511493e+00 1.321782863729183521e+00 1.354999231753898359e+00 2.088543431152609209e+00 2.001510416470712261e+00 1.941596157699478908e+00
4.534419947930711792e-01 1.299833324374034094e+00 1.320166480046633950e+00 1.353469533056713026e+00 2.109406248641537918e+00 2.020693825250818421e+00 1.959618461022470726e+00
4.580043103301557061e-01 1.298716361169219624e+00 1.318434436772830454e+00 1.351838893673998898e+00 2.130372467447769314e+00 2.039975155200643098e+00 1.977734543772468045e+00
4.626125296946288490e-01 1.297523277509796236e+00 1.316593419330895021e+00 1.350115687187137592e+00 2.151644058561068551e+00 2.059537306298325543e+00 1.996114576021056131e+00
4.672671147487523213e-01 1.296263001458321851e+00 1.314651055228269971e+00 1.348309342208040995e+00 2.173300358889494799e+00 2.079454013792511713e+00 2.014828359220225185e+00
4.719685320018229269e-01 1.294945520255653904e+00 1.312615980035872321e+00 1.346430414490096927e+00 2.195423835582316130e+00 2.099801815391335147e+00 2.033948271883851966e+00
4.767172526569301572e-01 1.293581952043902472e+00 1.310497907050560906e+00 1.344490663022361421e+00 2.218085466155133911e+00 2.120646477575822697e+00 2.053536431422100961e+00
4.815137526581823590e-01 1.292184621540880096e+00 1.308307700824598463e+00 1.342503130304477210e+00 2.241262585460317869e+00 2.141966799654291265e+00 2.073572682537991874e+00
4.863585127384100759e-01 1.290767139861819901e+00 1.306057454754380398e+00 1.340482227009032412e+00 2.264892601952791740e+00 2.163704599894762381e+00 2.094001955444797058e+00
4.912520184673454526e-01 1.289344488693218160e+00 1.303760572929657746e+00 1.338443821247673471e+00 2.288909994494513267e+00 2.185799084984894503e+00 2.114766787215700550e+00
4.961947603002903606e-01 1.287933109033192913e+00 1.301431856453847402e+00 1.336405332667278012e+00 2.313250737145947866e+00 2.208190952729939038e+00 2.135811198187119953e+00
5.011872336272723549e-01 1.286550994722667429e+00 1.299087594455814898e+00 1.334385831613027262e+00 2.337903768702854101e+00 2.230870038030257962e+00 2.157125655478431270e+00
5.062299388226951802e-01 1.285217791002110976e+00 1.296745660023730817e+00 1.332406143606160276e+00 2.362895573220570977e+00 2.253860948349033055e+00 2.178733452852191110e+00
5.113233812954907087e-01 1.283954898339363160e+00 1.294425611302271406e+00 1.330488959395550452e+00 2.388254374019902038e+00 2.277189874347616882e+00 2.200659359124734316e+00
5.164680715397712563e-01 1.282785581785454321e+00 1.292148798005625876e+00 1.328658950854341381e+00 2.414009431394496197e+00 2.300883938435887899e+00 2.222929002472014748e+00
5.216645251859961530e-01 1.281735086127142820e+00 1.289938473610365843e+00 1.326942893005195190e+00 2.440185852210391193e+00 2.324966411021609947e+00 2.245564372077877735e+00
5.269132630526509598e-01 1.280830757117223717e+00 1.287819913504442804e+00 1.325369792470824981e+00 2.466799295173012663e+00 2.349451841306485544e+00 2.268579247010967581e+00
5.322148111984460472e-01 1.280102169076647201e+00 1.285820539381292038e+00 1.323971022660101582e+00 2.493864719402360652e+00 2.374354130115910344e+00 2.291986794324367249e+00
5.375697009750429745e-01 1.279581259175881502e+00 1.283970050181257205e+00 1.322780466014163991e+00 2.521397559124929355e+00 2.399687613094493965e+00 2.315800588022072670e+00
5.429784690803075575e-01 1.279302468717106400e+00 1.282300559896457637e+00 1.321834663651882957e+00 2.549413052442254912e+00 2.425466437424781851e+00 2.340034019417470468e+00
5.484416576121019515e-01 1.279302891753475002e+00 1.280846742569682339e+00 1.321172972769456777e+00 2.577915704141484188e+00 2.451694785043721403e+00 2.364691053405247878e+00
5.539598141226159678e-01 1.279622431397041016e+00 1.279645984832955552e+00 1.320837732165131007e+00 2.606900849132516296e+00 2.478368341441182565e+00 2.389767630179711055e+00
5.595334916732482844e-01 1.280303964183048482e+00 1.278738546347346405e+00 1.320874436276944008e+00 2.636363130028568591e+00 2.505482172206124680e+00 2.415259120014531025e+00
5.651632488900339979e-01 1.281393512874879681e+00 1.278167728521896640e+00 1.321331918138998640e+00 2.666296728555877849e+00 2.533030938852617542e+00 2.441160528118895279e+00
5.708496500196357237e-01 1.282940428111581044e+00 1.277980051906907999e+00 1.322262541680202075e+00 2.696695769405197840e+00 2.561009273367391259e+00 2.467466848387481537e+00
5.765932649858948045e-01 1.284997579318037486e+00 1.278225442674697510e+00 1.323722403808631487e+00 2.727561392772987148e+00 2.589418320182560240e+00 2.494179229925567398e+00
5.823946694469519514e-01 1.287621555316960320e+00 1.278957428619761583e+00 1.325771546744792140e+00 2.758901015227722464e+00 2.618265041599656229e+00 2.521304314548358239e+00
5.882544448529454240e-01 1.290872875101690243e+00 1.280233345129796696e+00 1.328474181087903716e+00 2.790722385260316685e+00 2.647556713548950835e+00 2.548849044322829549e+00
5.941731785042834169e-01 1.294816209249656902e+00 1.282114551599571106e+00 1.331898920121325158e+00 2.823033388351618100e+00 2.677300745414015193e+00 2.576820491821846471e+00
6.001514636105098610e-01 1.299520612477914616e+00 1.284666658780921011e+00 1.336119025886016054e+00 2.855842049487664180e+00 2.707504682617654979e+00 2.605225862742542198e+00
6.061898993497569776e-01 1.305059767864897857e+00 1.287959767584404336e+00 1.341212667574721795e+00 2.889156672700338380e+00 2.738176312156645142e+00 2.634072585392582155e+00
6.122890909288015715e-01 1.311512243286042434e+00 1.292068719871535931e+00 1.347263192824561751e+00 2.922986166617340675e+00 2.769323907632109893e+00 2.663368517719020723e+00
6.184496496437186241e-01 1.318961760635640967e+00 1.297073361800621161e+00 1.354359412511515259e+00 2.957339708757024344e+00 2.800955977426623278e+00 2.693121735068062517e+00
6.246721929411510610e-01 1.327497478433030675e+00 1.303058820314713318e+00 1.362595899677567113e+00 2.992226659999737581e+00 2.833081201155488227e+00 2.723340477010943506e+00
6.309573444801933606e-01 1.337214288437993837e+00 1.310115793386592786e+00 1.372073303249408571e+00 3.027656568599667697e+00 2.865708433443321379e+00 2.754033151012518665e+00
6.373057341948976662e-01 1.348213126928371253e+00 1.318340854663289097e+00 1.382898677237214713e+00 3.063639174291464151e+00 2.898846707790574406e+00 2.785208336188585321e+00
6.437179983574115028e-01 1.360601301322013512e+00 1.327836773181463537e+00 1.395185826132801399e+00 3.100183601149649970e+00 2.932504510108538742e+00 2.816874103592245770e+00
6.501947796417458791e-01 1.374492832855841229e+00 1.338712848855077242e+00 1.409055667258535705e+00 3.137294677765290807e+00 2.966686468252773601e+00 2.849034919826513246e+00
6.567367271881888735e-01 1.390008816066568009e+00 1.351085264468177671e+00 1.424636610852094698e+00 3.174975659578687104e+00 3.001395807706786378e+00 2.881693948660969617e+00
6.633444966683669231e-01 1.407277795850843560e+00 1.365077454938268042e+00 1.442064958706953615e+00 3.213229671938554244e+00 3.036635651979301631e+00 2.914854268917315139e+00
6.700187503509584808e-01 1.426436162917386063e+00 1.380820494650036867e+00 1.461485322225271277e+00 3.252059702966808352e+00 3.072409016623638411e+00 2.948518869207666704e+00
6.767601571680732508e-01 1.447628568479716327e+00 1.398453503694871536e+00 1.483051060777724972e+00 3.291468595090848215e+00 3.108718802062024888e+00 2.982690641559494260e+00
6.835693927822926730e-01 1.471008359075953065e+00 1.418124073888666903e+00 1.506924741304739301e+00 3.331459036386335892e+00 3.145567786243787189e+00 3.017372374889931930e+00
6.904471396543910844e-01 1.496738032441554678e+00 1.439988715479458392e+00 1.533278620135118286e+00 3.372033958777526319e+00 3.182958979433864410e+00 3.052567085191371987e+00
6.973940871117345619e-01 1.524989715401951607e+00 1.464213325496809492e+00 1.562295148041217496e+00 3.413199953426308220e+00 3.220898663104553972e+00 3.088280840410936090e+00
7.044109314173722103e-01 1.555945664794919692e+00 1.490973678737189667e+00 1.594167499595136928e+00 3.454965724847897768e+00 3.259395010368516310e+00 3.124521475203858145e+00
7.114983758398154556e-01 1.589798792477331579e+00 1.520455942423676321e+00 1.629100127937398224e+00 3.497340124388375493e+00 3.298456334813898660e+00 3.161296962161086466e+00
7.186571307235259942e-01 1.626753215517615647e+00 1.552857215624407372e+00 1.667309346118959867e+00 3.540332132110492580e+00 3.338091074589391472e+00 3.198615397210847533e+00
7.258879135601108423e-01 1.667024832723945638e+00 1.588386094562140860e+00 1.709023936228438512e+00 3.583950858473608392e+00 3.378307794116467200e+00 3.236485001418895280e+00
7.331914490602318146e-01 1.710841928708982884e+00 1.627263264997372394e+00 1.754485787570186250e+00 3.628205546030150330e+00 3.419115185821211877e+00 3.274914122812178974e+00
7.405684692262434199e-01 1.758445806745089657e+00 1.669722122919844232e+00 1.803950565214491597e+00 3.673105571138602699e+00 3.460522071885247186e+00 3.313911238225906608e+00
7.480197134255541780e-01 1.810091451719170852e+00 1.716009424837624087e+00 1.857688410299615622e+00 3.718660445693184435e+00 3.502537406016252852e+00 3.353484955174328874e+00
7.555459284647332296e-01 1.866048224554014423e+00 1.766385969009882650e+00 1.915984673525908732e+00 3.764879272523934617e+00 3.545169778946415828e+00 3.393643542332922092e+00
7.631478686643581311e-01 1.926600589523185914e+00 1.821127309028963470e+00 1.979140683345779639e+00 3.811768991623619929e+00 3.588425826561488563e+00 3.434393418408754783e+00
