5.427321511263033568e-14 2.324973455018997743e-13 4.663685988401112908e-13 3.620473842701242640e-12 9.017189368992818011e-13 1.099938157698234321e-12 -1.632313804073042497e-12 6.044951348328911115e-14 2.475207428225335475e-13 5.229573750860661883e-13 2.264909186954424530e-12 9.894876446662627849e-13 1.089367887578298647e-12 9.565694926525754251e-13 6.739122602408082860e-14 2.686217865947906106e-13 5.857005534144602379e-13 1.112301205610150458e-12 1.096148257533041880e-12 1.137673498486860012e-12 2.345550008214089111e-12 7.171216321130378979e-14 2.982719723633760646e-13 5.573586385584232150e-13 1.212114542678426785e-11 1.315566970204291241e-12 1.836147242394472948e-12 -1.102741999182422587e-11 8.108279692014147888e-14 3.201574770593799606e-13 6.843432017587341312e-13 2.138207468959985924e-12 1.327194755928949759e-12 1.454762491204689099e-12 2.135649214367975814e-12 9.912974263082682103e-14 3.963793236012083394e-13 8.051006567526782719e-13 4.043041569648455878e-12 1.651564664741172510e-12 1.956124864301638481e-12 7.252133572816186396e-13 1.760921020998396403e-15 1.904782782201971163e-15 1.339251993380243041e-14 2.359604647562190752e-14 6.648576597755158829e-14 -1.985930636461175620e-12 8.214862174531534496e-16 5.655698298839111000e-16 2.026407758226900354e-15 -6.519392421301224856e-16 8.292552476293805021e-15 -3.535298217512245254e-13 -3.547734908025146646e-16 -5.186347435011061430e-16 -4.208834659135986040e-15 -1.553758194557587948e-14 -4.197384428543728898e-14 1.177988774298736847e-12 2.285126982637252202e-15 1.150521521215762736e-14 7.261129738071558761e-14 1.206191332665622526e-13 5.088698566401076962e-13 -1.234836938157541163e-11 7.310576533929288850e-17 -1.575507399447159929e-16 -1.937410631468465704e-15 -1.094890269218867288e-14 -2.418878758237239464e-14 5.708602882915745033e-13 2.133141668083398812e-15 1.353078168807109608e-15 8.719318835492870891e-15 9.699534725667322679e-15 4.052502844515160645e-14 -1.251143714973602419e-12
6.436151571776694445e-14 2.763518397435570977e-13 5.860967614492608475e-13 9.044238194702699222e-13 4.354730353310908506e-12 1.207409750482851596e-12 -3.055872538871946733e-12 7.275143530089903280e-14 2.945516647419527825e-13 6.360421451680844437e-13 9.905598091134586199e-13 2.822797623964472352e-12 1.374084557831568869e-12 1.390475216201858829e-12 8.192647319549647675e-14 3.199393120626693020e-13 6.928194083287594366e-13 1.098638903478829258e-12 1.567036421979820919e-12 1.543573225850376505e-12 3.607208367869292969e-12 8.618403703627388557e-14 3.697447757615385778e-13 7.879832086287260479e-13 1.315566970204290837e-12 2.215881514562267037e-11 1.736649298497830795e-12 -4.321228897355259473e-11 9.989209760513504774e-14 3.901926639389444393e-13 8.341576178161084341e-13 1.329444951740475117e-12 2.814108910788078424e-12 1.940797889800040682e-12 3.430918321616746808e-12 1.224894199199243017e-13 4.950152556983662884e-13 1.032626414559844881e-12 1.652101026984430709e-12 5.167175867431448294e-12 2.507807507078043708e-12 1.180016471796857420e-12 2.657920247711601251e-15 5.765503207910300877e-16 6.254747230618024228e-15 2.158753571695414939e-14 -1.972826750816411692e-13 2.276386887227540901e-12 1.151462264221171005e-15 -5.170383776534850178e-17 -5.262454922214570847e-15 -8.949995107010147728e-15 -1.054333691417189289e-13 1.689880198905847026e-12 -4.894748542283456869e-16 -8.426824911787702616e-16 -7.544914279271848828e-15 -2.439156121687521197e-14 -6.873285401321736279e-14 1.879925653616181567e-12 4.666354116077822069e-15 2.967714458768393361e-14 1.251015378223744547e-13 5.251399727112061970e-13 -2.434809616313736592e-13 -1.819467741862097891e-11 -3.333995487671783326e-17 -1.001198254582097679e-15 -9.452775344593149517e-15 -2.610315094069750567e-14 -1.337780918349408916e-13 2.833060578152499996e-12 3.134991213510830849e-15 3.336766326689351994e-16 -2.309073950687762018e-15 -3.445432159269687231e-15 -2.096158928302088306e-13 3.171349274420221311e-12
6.143016699946648844e-14 2.912762265526825713e-13 6.295747179151738333e-13 1.097475780870040637e-12 1.207713809020694056e-12 9.928185082505775396e-12 -1.570944164774048739e-11 7.545657861769691919e-14 3.067378575857529909e-13 6.583280615012547121e-13 1.092672953991413951e-12 1.381325294785725690e-12 5.366463290390312863e-12 -3.320585558019789019e-12 8.894344105283713642e-14 3.318388575543918049e-13 6.956987966059521007e-13 1.143849626517817661e-12 1.547009081718669674e-12 1.954326620789350874e-12 3.810891205779246809e-12 8.237670646328233157e-14 4.076089991560105616e-13 9.571769648749739038e-13 1.836147242394472141e-12 1.736649298497829583e-12 9.993050610151942965e-11 -1.496905277881544407e-10 1.094294394706378749e-13 4.185602242256670241e-13 8.710311518719337912e-13 1.458813049111213480e-12 1.943313065890990850e-12 4.761534232871704582e-12 1.097198964343809432e-12 1.263045804420797570e-13 5.521730255883533024e-13 1.136776953922511856e-12 1.955219388308663028e-12 2.506329480989131335e-12 1.068328217963890575e-11 -8.563737608385750101e-12 8.105236277566869590e-15 9.905180042298372033e-15 7.380425621758843862e-14 8.194899586511360601e-14 2.642831198782713200e-13 -1.321760970545122574e-11 1.745709092344500218e-15 3.658330875465522072e-15 1.768458688797753365e-14 1.983502381757546471e-14 1.589707953455628976e-13 -5.569395644289827627e-12 -1.706135142369096262e-15 -1.950649690688432119e-15 -7.053528553786225794e-15 -2.655134833251479048e-14 -5.813460485754341924e-14 1.901366827398918884e-12 1.378146938086832246e-14 1.270325253332413354e-13 5.412662065825871968e-13 -9.270800642853290582e-14 1.724110413972429400e-12 -1.215249643165836890e-10 -2.991340832821936953e-15 1.280808695769818630e-15 4.919320630996076045e-15 -1.480572344842385007e-14 2.487171265609351024e-14 -1.440072554781069407e-12 5.621224572867593231e-15 8.886364219646619039e-15 5.594590079425902733e-14 4.763253732567685647e-14 1.943164054670266926e-13 -1.111603287667105618e-11
4.664320685092744327e-13 5.944033774979880110e-13 3.591725693848782775e-13 -1.494892452882161913e-12 -2.702339273242430181e-12 -1.517738294461688244e-11 4.908198611443686677e-10 2.577417697000539724e-13 6.679659743463931508e-13 8.982247785365605384e-13 8.280437330756902086e-13 1.256837403855747771e-12 -3.601866135301099549e-12 1.866220618813633644e-10 1.196593301842718480e-13 7.299661631710983101e-13 1.522689781233072809e-12 2.281394733456956184e-12 3.630364297355083883e-12 3.940392323195132358e-12 2.382236860846410825e-11 7.342680513529982300e-13 6.149643280355519190e-13 -1.753369557457349446e-12 -1.102741999182422587e-11 -4.321228897355252365e-11 -1.496905277881544924e-10 4.057931550128644312e-09 2.303098242952105688e-13 9.251753999801091659e-13 1.728456100346685267e-12 2.096504224904401891e-12 3.448222602279942725e-12 1.086578500810250010e-12 1.240422177892486680e-10 8.103022585464500585e-13 1.293558822292732692e-12 1.705909205370004122e-12 7.658940169402688492e-13 1.097030703061602466e-12 -8.487222683886045677e-12 4.321579416474339593e-10 -1.884891438036010140e-13 -2.103616315813390557e-13 -1.262896592385236660e-12 -3.108735937430920338e-12 -4.108574230741294374e-12 1.461579466459166533e-10 1.337032259888985599e-14 -6.095635543364843237e-14 -2.960405608029884765e-13 -1.348066593378053050e-12 -1.927456442845144498e-12 6.125848571646936488e-11 7.271595877002284403e-14 3.111685317374851653e-14 -4.188295581998393411e-14 -2.401783369124350337e-13 9.921625896229799331e-14 -1.632324082558219853e-12 -2.338158275315953226e-13 -2.797713256781741690e-12 -1.253432478919763492e-11 -2.208261233156134957e-11 -1.137842053777395855e-10 2.259929631139906456e-09 1.749983116134189911e-13 -3.365448873946006903e-14 -1.292376603047749136e-13 -5.325084009634222729e-13 2.425786558296461837e-13 5.506991892662587303e-12 -2.231640742733048972e-14 -2.117275058032601397e-13 -1.098363066078928114e-12 -2.925982982012286035e-12 -4.262654294462990986e-12 1.569047739379734728e-10
1.581470958776794607e-13 2.943334242400199383e-14 4.494509622047795788e-14 6.137679067848916397e-14 7.358588416583985658e-14 8.216475521518499427e-14 -1.608053330108677384e-14 1.789284926326241830e-13 2.802911148068873289e-14 4.822473352940175939e-14 6.622228114377182515e-14 8.003332280451664728e-14 8.246715759784973713e-14 3.033553617942889526e-13 1.980762074463157985e-13 2.811421179603127413e-14 5.230740789169178921e-14 7.281002031435519270e-14 8.821465629184305974e-14 9.738622245407848561e-14 3.129130562043973240e-15 2.366047473083348867e-13 3.882474067017826890e-14 5.788980936023341720e-14 8.108279692014142839e-14 9.989209760513499725e-14 1.094294394706379885e-13 2.303098242952100639e-13 2.739354475476506513e-13 3.405774981938073168e-14 6.069283263237451640e-14 8.643284921361271833e-14 1.048493252586525761e-13 1.138935218318973428e-13 2.097358019831416602e-13 3.542947991241201811e-13 4.896790880212264443e-14 7.481262702201025339e-14 1.067758121695271649e-13 1.323670668532133315e-13 1.465914863645728695e-13 3.457015019292623008e-13 1.377097960583015546e-15 -5.357768736830959886e-16 5.289136668238463938e-16 4.094647931983500385e-16 -1.119098275224121197e-15 8.859401185708618581e-14 1.452305460622491279e-15 -7.766020779259807060e-16 -2.648162327888513500e-16 -1.293247930179498238e-15 2.736152141462029943e-16 -6.953657505515241273e-14 1.621434321826091326e-15 -4.447778463743085976e-16 -7.462380511467218411e-17 -4.696477642439318033e-16 -4.590904081619196732e-15 2.054250227473986428e-13 2.943138064428531696e-15 -8.429795739190213584e-16 7.707123669518297493e-16 4.974734830064832531e-16 6.659342339693317136e-15 -2.602233228632042384e-13 2.601597220101102404e-15 -1.876325644322870451e-15 -9.562152931223627835e-16 -2.877379360688991454e-15 -1.096152661121005531e-14 3.865770094015757974e-13 4.039861794889416500e-15 -1.261547160325497299e-15 -3.606703901372922970e-16 -2.117956891850391162e-15 -5.659881872060565859e-15 1.552559054663304523e-13
2.726733980570120770e-14 3.420086081169606547e-13 1.713542845495405833e-13 2.477363508269608178e-13 2.931396014341202191e-13 3.037251454456762643e-13 7.023737823351759704e-13 2.764978831906205808e-14 5.118470284169112365e-13 1.780998015536046833e-13 2.696425080678227800e-13 3.209868900774134530e-13 3.346185615638916259e-13 6.274192021698150161e-13 2.995219557361154590e-14 6.431715968564071041e-13 1.884215086653262720e-13 2.941311736761751308e-13 3.517487189716507880e-13 3.694452172422050139e-13 5.314634997884285051e-13 3.478408441009161455e-14 5.853447597106299763e-13 2.094812354696666723e-13 3.201574770593798596e-13 3.901926639389442878e-13 4.185602242256670241e-13 9.251753999801071464e-13 3.405774981938070013e-14 9.967702257181518377e-13 2.087887150900802386e-13 3.463844809376804470e-13 4.280520467921473895e-13 4.670339448619976532e-13 5.793110623644401122e-13 4.764944435129692349e-14 9.720470135812670052e-13 2.583076807633476548e-13 4.216701819259417782e-13 5.281505507717628847e-13 5.886594524409311505e-13 1.119571855247062799e-12 4.050997448837420403e-15 -1.451145406158626795e-15 -6.201538560344165668e-16 -2.991555869080308481e-15 -3.802575362865726172e-15 3.024265448952909979e-14 4.561777630765557340e-15 -1.339564668621474409e-15 -5.569870676789149746e-16 -2.866599682892300268e-15 -5.171479250270785488e-15 1.063143761280722350e-13 4.777494657279273369e-15 -1.532093784970734761e-15 -1.211305761581891856e-15 -3.731510459455381160e-15 -1.310919048307406260e-14 4.436889987785746556e-13 6.259456235936188607e-15 -1.584730766969668413e-15 -1.003918589735266178e-15 -3.593305635833695030e-15 -3.237835354049462269e-15 6.344561662797809971e-15 3.882580736139949701e-15 -2.706699484634347269e-15 -7.501606251232744374e-16 -2.678935355924183830e-15 -4.359830199150995206e-15 2.217499388589992859e-13 9.162398477431919552e-15 -2.998477345915379845e-15 -1.242646130090272602e-15 -5.100292929735134585e-15 -9.481932647775710584e-15 2.704449356488766496e-13
4.580463372455683598e-14 1.719388363589505486e-13 6.101451212652736710e-13 5.350768515535029246e-13 6.324977008016115894e-13 6.386942096356136768e-13 1.283479417021057182e-12 4.813642428601470839e-14 1.774376381319999139e-13 1.168320266262993002e-12 5.761198453042641754e-13 6.968923512871924076e-13 7.152845978510147452e-13 1.077598285775120611e-12 5.166073313946308375e-14 1.903302443409870466e-13 1.624019393272001520e-12 6.246690487071555371e-13 7.700898515948339251e-13 7.965686866046263201e-13 1.110499602633865386e-12 5.898787205906466755e-14 2.090618158703629619e-13 1.153657274551774127e-12 6.843432017587348380e-13 8.341576178161078282e-13 8.710311518719329834e-13 1.728456100346688094e-12 6.069283263237447853e-14 2.087887150900802134e-13 3.566876981768987493e-12 6.953826885665112147e-13 9.353947043940884298e-13 1.080615555496924505e-12 -9.623412160094367456e-13 7.634907143511004777e-14 2.583383439577341031e-13 2.036325020376228421e-12 8.792915131307477819e-13 1.121884844695516141e-12 1.221711115389790091e-12 1.923065530910420800e-12 -5.696723535545412866e-16 1.772805488948583832e-15 -2.008924489751490960e-15 -6.877294869580440468e-15 -1.732837295782914930e-14 4.135213029616722530e-13 -1.213521155437245518e-15 2.913046089070447515e-15 -1.105583269125364586e-15 -4.614560816266633366e-15 -9.865171935286841432e-15 2.295721172848978520e-13 -2.131554557970595035e-15 2.978261047437634048e-15 -1.111223344252324861e-15 -3.996458377858905834e-15 -6.332013832586845518e-15 1.536215849038848004e-13 -1.215204543910066855e-15 3.510197405921689105e-15 -2.538826615496556087e-15 -8.574670113720965518e-15 -1.550409511113866996e-14 3.354004772529580547e-13 -2.431204444924114866e-15 1.176766734176106596e-14 8.030722803782655048e-15 1.908603142330309193e-14 9.652407472642956994e-14 -2.130951936692945797e-12 -2.337633833224061290e-15 3.907990833206370581e-15 -2.233528434848524619e-15 -7.073611814309199088e-15 -9.184151745715772583e-15 2.903652754855891008e-13
6.127173322536799099e-14 2.496812536921131587e-13 5.379829875139172772e-13 1.046781170789264335e-12 9.938730562523416241e-13 1.041712163988766015e-12 1.918997059234980113e-12 6.602466369492578990e-14 2.695822655729199267e-13 5.775586210190126882e-13 2.242200744118864900e-12 1.096602110237898112e-12 1.206540546442273911e-12 7.770189524887503398e-13 7.241489629747469497e-14 2.924178436357651632e-13 6.234785339817829009e-13 3.287897397970891090e-12 1.207447382320012015e-12 1.354304504957522994e-12 5.622839589216264329e-13 8.067672267981206798e-14 3.223171810624090003e-13 6.876506153320740144e-13 2.138207468959987136e-12 1.329444951740476127e-12 1.458813049111213884e-12 2.096504224904406738e-12 8.643284921361276881e-14 3.463844809376805984e-13 6.953826885665116186e-13 1.075474674924700405e-11 1.553488950490378635e-12 2.038047299513134175e-12 -9.034143075640050257e-12 1.080113934243438123e-13 4.251366432743108411e-13 8.814141487266137596e-13 3.967438201929363717e-12 1.804714985192120595e-12 2.076384926691508520e-12 1.970958403192294154e-12 5.358602131575787281e-16 3.728046459878422089e-16 -2.148382939986556507e-15 -9.265954663016689862e-15 -1.966322899970696737e-14 4.927887810611116781e-13 8.049358031711466735e-16 9.630436836304667599e-16 3.742242107867881200e-15 1.938916384342119015e-15 1.115017119049344599e-14 -4.661399557282057918e-13 5.994598731540787003e-16 6.139391855291237405e-16 4.052657798509001878e-15 2.348741622992933625e-15 1.407135737017008198e-14 -4.114378955685184161e-13 7.391412710636819839e-16 4.961173489095038762e-16 -6.650561546077016466e-16 -7.739989614985153482e-15 -9.126898996272671117e-15 4.849663218582482165e-14 1.491196315531761202e-15 1.005538054475718192e-14 6.296573364742208326e-14 1.008096709881884591e-13 4.331560623568380713e-13 -1.030464019358678401e-11 1.540327145348798247e-15 8.945855729551064939e-16 2.791126638108356386e-15 -2.348436994795646868e-15 1.230768069334393673e-14 -3.381565145538981965e-13
7.516820260492689556e-14 2.952567163892997584e-13 6.346994344748320649e-13 9.927222856317856694e-13 1.441642119485517768e-12 1.403070722450449429e-12 3.137739116036789443e-12 7.985637484801972670e-14 3.206445931384490872e-13 6.968141297420855875e-13 1.096421629843194202e-12 2.862854910800906471e-12 1.509692921137715475e-12 1.065249462258846784e-12 8.702560892236745154e-14 3.505962571336458880e-13 7.684659069429460373e-13 1.209999663011948161e-12 4.085729517194017656e-12 1.663274710404484264e-12 7.432607753010793527e-13 1.004074042091079026e-13 3.912066872240635865e-13 8.360019417770555776e-13 1.327194755928950971e-12 2.814108910788079232e-12 1.943313065890990446e-12 3.448222602279944341e-12 1.048493252586525634e-13 4.280520467921471875e-13 9.353947043940886317e-13 1.553488950490378231e-12 1.958675093897199623e-11 2.099879889961748947e-12 -3.546503943997358122e-11 1.350285946408343945e-13 5.313985628424055335e-13 1.125452038730741334e-12 1.803384868674086710e-12 5.129400069574385418e-12 2.756161218534794442e-12 3.245496224333568385e-12 4.041566244771067639e-16 2.089910455727556690e-16 -5.598562510632256577e-15 -1.755855698692781832e-14 -4.560861659556139265e-14 1.125024889798156321e-12 1.240574684623118651e-15 3.271117112977008333e-16 -1.749380827689959765e-15 -4.977457708739116130e-15 -1.171058528018951415e-13 1.765846591779387034e-12 1.412197465484089439e-15 -3.554482799041980214e-16 -7.025587232930650158e-15 -7.750955964473627007e-15 -1.692630585102541611e-13 2.906383314732922239e-12 7.256134283123683147e-16 -5.356647363880402516e-16 -7.839567600774207166e-15 -2.266268111539919427e-14 -1.151883937900623893e-13 2.197724949208188305e-12 3.824828958291312745e-15 2.515167439743414503e-14 1.069303985017984570e-13 4.352714705260049518e-13 -2.310300695699902556e-13 -1.489189936153110697e-11 1.798184234809745673e-15 -4.457472320334826497e-16 -1.085646205442780697e-14 -1.836804577195868949e-14 -1.805962763805490471e-13 3.336866740577902943e-12
8.608044245469089995e-14 3.090603725880778127e-13 6.404266929359870671e-13 1.038604620006180265e-12 1.402608734325845150e-12 1.821200076350003994e-12 3.874654861348909752e-12 8.699526518692410881e-14 3.364308034917553142e-13 7.143756850667400504e-13 1.205086828872663185e-12 1.509427130820703078e-12 5.476699004196320475e-12 -4.194769090990824349e-12 9.152695817175547356e-14 3.672841259813616305e-13 8.004503674397831672e-13 1.358474838109649208e-12 1.672439548832114915e-12 8.227372112441806469e-12 -8.249864581214683030e-12 1.183704486584961750e-13 4.233867351049978053e-13 8.721983639547364750e-13 1.454762491204689301e-12 1.940797889800043914e-12 4.761534232871706197e-12 1.086578500810252837e-12 1.138935218318974690e-13 4.670339448619977542e-13 1.080615555496924909e-12 2.038047299513137406e-12 2.099879889961749755e-12 8.646318047944492551e-11 -1.291333467802694974e-10 1.603188790664328153e-13 5.977079183221547574e-13 1.222085074179947237e-12 2.072934213764961652e-12 2.747240574666848811e-12 9.902628682217345346e-12 -5.075886292208738532e-12 -1.774740017562264366e-16 -5.449570411492342848e-16 -4.754109087505045577e-15 -2.059135450217608818e-14 -2.466964720713766174e-14 3.977461030000628288e-13 3.505210064313241365e-15 3.885739943867122296e-15 2.754033288721136748e-14 2.088835901036800387e-14 9.103675625482254464e-14 -5.094279666822165099e-12 4.609495664834319933e-15 6.466417398725783293e-15 3.269095223490879548e-14 4.456880597453803129e-14 2.646302334868319206e-13 -8.934337230820161222e-12 1.354792436305058622e-16 1.753175197209925096e-15 7.070512790291629332e-15 -1.012964983867624571e-14 4.857991448939670536e-14 -2.223299074644546899e-12 1.501981614094689211e-14 1.115197527897833374e-13 4.796268839210825849e-13 -6.796213467397972492e-14 1.511614426475165337e-12 -1.055583726712367743e-10 5.934751496414825361e-15 5.422366575178358707e-15 2.977957664113903393e-14 3.322172450871848891e-14 2.453835570447946474e-13 -8.537737869657333234e-12
-1.076128306441420909e-13 5.282265389252365196e-13 1.300657400544323160e-12 1.967035540844829526e-12 3.131249132999530732e-12 3.775115877269049534e-12 1.125838006464511356e-11 7.202236735986277149e-14 5.185423278871868470e-13 1.134839148352053416e-12 7.839158313910673864e-13 1.204180717103886787e-12 -3.939261379544479298e-12 2.211453896446504158e-10 2.219010375158446302e-13 5.999046799407819804e-13 8.767783933583635112e-13 3.983780014004902070e-13 5.524313571086213267e-13 -8.579175945540451503e-12 3.363424851536990033e-10 -1.958724237868502330e-13 6.764709553986122286e-13 1.739386008033108818e-12 2.135649214367970968e-12 3.430918321616756905e-12 1.097198964343817106e-12 1.240422177892486421e-10 2.097358019831401961e-13 5.793110623644394054e-13 -9.623412160094337164e-13 -9.034143075640080954e-12 -3.546503943997356183e-11 -1.291333467802696008e-10 3.536518129514652446e-09 -1.913059412099197867e-13 7.823969627883405423e-13 1.942766816283102442e-12 1.972571926127729747e-12 3.161875145903137076e-12 -5.024855862173946741e-12 3.436350866155574992e-10 3.670603323390338316e-14 2.073896212027508454e-14 -5.219970827909167070e-14 -2.344547661096535726e-13 -1.432531505779053591e-13 1.462474661978293586e-11 -6.148026654394764895e-14 -7.498991128374616273e-14 -5.824650315427778115e-13 -1.533290897989556845e-12 -1.917089228726282476e-12 7.192920969374187142e-11 -9.303585957323364770e-14 -1.205926187995240225e-13 -5.248010456298604769e-13 -2.211341400172254452e-12 -3.415020020709410262e-12 8.927913082706154002e-11 5.624242075235563015e-14 -3.008245350948985126e-14 -1.422849513897494646e-13 -5.727856888930468325e-13 2.147638964014169239e-13 7.006317774823982495e-12 -3.550248442381925211e-13 -2.503345680358088427e-12 -1.121228064814881253e-11 -1.949962569919604277e-11 -1.004725301508887198e-10 2.013897907831559093e-09 -1.319451283730279387e-13 -7.314786156412541069e-14 -5.281842111214184742e-13 -2.325883751607965526e-12 -3.420330789897402744e-12 9.172651732098774880e-11
2.277183441267774027e-13 3.596095700207198127e-14 5.229780561799134172e-14 7.361432735062465172e-14 8.930902416886491504e-14 9.290368276590423898e-14 4.193766917802694880e-13 2.201174067513375058e-13 3.631763477476755815e-14 5.857481499451324602e-14 8.010858046087042804e-14 9.865859674105607926e-14 1.085370698785538992e-13 1.446037200020519941e-13 2.155851353951363551e-13 3.641962408365920625e-14 6.477035303280737854e-14 8.837215182841125203e-14 1.098622420458233888e-13 1.213112836937904106e-13 1.587185234616773221e-13 3.657377912537163370e-13 5.047906833996074348e-14 6.787362315682417506e-14 9.912974263082687151e-14 1.224894199199242260e-13 1.263045804420797822e-13 8.103022585464493517e-13 3.542947991241196762e-13 4.764944435129698659e-14 7.634907143510995942e-14 1.080113934243437997e-13 1.350285946408344450e-13 1.603188790664325881e-13 -1.913059412099200896e-13 6.009945392603674104e-13 6.921151924970937606e-14 8.764842934311747056e-14 1.365030357316052182e-13 1.699672557725446388e-13 1.929070169494091597e-13 5.246803845453042517e-13 1.025866982664044803e-15 -1.588167793335872610e-15 -8.906587622255751970e-16 -2.497437972241129950e-15 -4.847389626781778170e-15 6.462201186989338301e-14 2.133692466319314759e-15 -1.811078789913192176e-16 -6.773876401040820411e-17 -7.116957528405597168e-16 -1.482492454192495459e-15 6.929973584992259757e-14 2.738320325482333847e-15 1.231024855667494899e-16 4.958003901888209761e-16 4.259290878629951023e-16 2.824197796148218624e-15 -9.089388975787115940e-14 3.303585243674923687e-15 -2.529089680303737778e-15 -1.063474079142924081e-15 -3.735267970565752130e-15 6.297555068093564406e-16 -2.385723376511375691e-13 5.208644517910228717e-15 -6.153823638420613704e-16 7.048293955780304004e-16 8.481161703912335576e-16 -5.058977201302993633e-15 3.522414326891969669e-13 1.143241418729555838e-14 -5.989611850610719130e-15 -5.995815891225497263e-17 -3.397179783709993662e-15 -7.640365174646422310e-15 2.255636176264884145e-13
3.485836335007524676e-14 5.007218634698559152e-13 1.949349025409258828e-13 3.000090420082332939e-13 3.634967880327118163e-13 3.936100621021691017e-13 8.100055864918458365e-13 3.605361026258848464e-14 4.624887752135902934e-13 2.161146838664757521e-13 3.235495476328403303e-13 3.932533470281293157e-13 4.222607677255573592e-13 8.623991824443810232e-13 4.007343111539774193e-14 4.328601026680267811e-13 2.382869546753834968e-13 3.512772583360440121e-13 4.275883860779064125e-13 4.584274901499579713e-13 8.253219579185329329e-13 4.715205383626239200e-14 1.070657255998553689e-12 2.287813502277341038e-13 3.963793236012085414e-13 4.950152556983661874e-13 5.521730255883532015e-13 1.293558822292730268e-12 4.896790880212267598e-14 9.720470135812657935e-13 2.583383439577344060e-13 4.251366432743108411e-13 5.313985628424056345e-13 5.977079183221549594e-13 7.823969627883419559e-13 6.921151924970962849e-14 2.404712768033290350e-12 2.540110410484744078e-13 5.269666236535991628e-13 6.879050806771822040e-13 8.104746054565861807e-13 1.131875220804488325e-12 6.101891560631130487e-15 -3.025968930716420536e-15 -4.328082635016906899e-16 -3.009433051776684676e-15 -2.917885553557514371e-15 3.193632492339390655e-14 6.509090557283041682e-15 -1.821888807782355728e-15 -6.373977935250099342e-16 -3.716892924476033658e-15 -4.657612380715997700e-15 8.650571296172025076e-14 6.081672796663333301e-15 -1.590903461985354683e-15 -1.714179315026045727e-15 -5.986207684183391230e-15 -1.906019914223744789e-14 6.309774017109853498e-13 1.046543174649203714e-14 -4.748126354789979166e-15 -4.050668640036569083e-16 -3.610058301676443457e-15 6.101094367363043795e-15 -3.536104401920773728e-13 1.058612038582042566e-14 -3.431094562581675772e-15 -1.259790711395287645e-15 -4.659622226920243013e-15 -1.613515044336751173e-14 6.422182521151815687e-13 1.386659341480216211e-14 -8.102700031243186112e-15 -8.283864066940961423e-16 -2.270998788391026917e-15 8.148637656580664502e-15 -1.006772360903517978e-13
5.297614212410651231e-14 1.956434576321942551e-13 7.973283361656977396e-13 6.311338375778305583e-13 7.670719787216475497e-13 8.022662414392035344e-13 1.584813779145836447e-12 5.795642834877864219e-14 2.141798457726861250e-13 7.972027946867935276e-13 6.891849549842226511e-13 8.380381384683877412e-13 8.677102332156824197e-13 1.779865585373850219e-12 6.308082154631820302e-14 2.383221950045493451e-13 8.098602319112982615e-13 7.574725640133522424e-13 9.201284483429936064e-13 9.448271993110412710e-13 2.130620133840957010e-12 6.887545462964668988e-14 2.285748510914412682e-13 2.147749408179552938e-12 8.051006567526786758e-13 1.032626414559843871e-12 1.136776953922512058e-12 1.705909205370000487e-12 7.481262702201020290e-14 2.583076807633476548e-13 2.036325020376228017e-12 8.814141487266139616e-13 1.125452038730740728e-12 1.222085074179946025e-12 1.942766816283105673e-12 8.764842934311748318e-14 2.540110410484740544e-13 7.793453293527810483e-12 9.613445842623834209e-13 1.434851284791982559e-12 1.840273358288540890e-12 -2.587401233727341074e-12 -8.946389657105890095e-16 2.575562247296350406e-15 -2.389702043640169249e-15 -8.012041137305773883e-15 -1.863996621345492494e-14 4.933194489443920757e-13 -1.034373296732326598e-15 1.750749819944843963e-15 -2.900856878799487549e-15 -9.646975696669642653e-15 -2.240409564275622215e-14 5.534357114508480766e-13 -1.276850414971007740e-15 1.105274067405218726e-15 -3.912824557481287346e-15 -1.329530910148714288e-14 -3.377812635890555208e-14 8.840035064607147433e-13 -2.868019998841775496e-15 6.406044922371291586e-15 -1.275228051448048236e-15 -4.561241008895044655e-15 6.043586267275130602e-16 -4.322579609180124115e-14 -2.984991722202772693e-15 3.799248420904912447e-15 -2.613559169446674782e-15 -7.781218623246532704e-15 -1.174564751510917748e-14 3.658461282974637121e-13 -6.567236371680133764e-15 3.180737038503862728e-14 1.661175508397126549e-14 4.471684635998711705e-14 2.244503896241277320e-13 -4.905757808513216275e-12
